,accuracy,precision,recall,f1score,AUC,AP
LAIR1,0.75,0.75,0.7285714285714285,0.7333333333333332,0.7714285714285714,0.8163587127974999
LAMA1---Cluster1,0.7777777777777778,0.4,0.4827586206896552,0.43750000000000006,0.5517241379310345,0.25089672232529375
LAMP3,0.6944444444444444,0.6653846153846154,0.6438127090301003,0.6486246672582077,0.7792642140468228,0.6468062451844174
LHFPL2---Cluster1,0.8055555555555556,0.5625,0.5516129032258065,0.5555555555555556,0.6580645161290324,0.39571428571428574
LIF---Cluster2,0.8055555555555556,0.5625,0.5516129032258065,0.5555555555555556,0.7032258064516128,0.38254754533392304
LIMS1,0.6111111111111112,0.5925925925925926,0.5714285714285714,0.5625,0.48888888888888893,0.5687032309573716
LMCD1---Cluster1,0.7777777777777778,0.4,0.4827586206896552,0.43750000000000006,0.7783251231527093,0.41978458049886613
LMNA---Cluster2,0.5555555555555556,0.4666666666666667,0.48051948051948057,0.4461538461538461,0.564935064935065,0.4177798909165369
LMO2,0.8333333333333334,0.4166666666666667,0.5,0.45454545454545453,0.6777777777777778,0.29912698412698413
LOX---Cluster2,0.7777777777777778,0.7870967741935484,0.6618181818181819,0.6785714285714286,0.8072727272727273,0.627933619410892
LPXN,0.6388888888888888,0.5166666666666666,0.5109090909090909,0.4994652406417112,0.4509090909090909,0.3885888850285135
LRFN5---Cluster1,0.6944444444444444,0.6696428571428572,0.6270903010033445,0.6302521008403361,0.8010033444816054,0.8812371553193266
LRRC4,0.6388888888888888,0.3194444444444444,0.5,0.38983050847457623,0.47826086956521735,0.6031079161081004
LRRC61,0.3333333333333333,0.1935483870967742,0.35294117647058826,0.25,0.44891640866873067,0.5323835489709056
LRRC8E,0.7777777777777778,0.42424242424242425,0.45161290322580644,0.4375,0.5548387096774193,0.17947384596471816
LSP1---Cluster1,0.4166666666666667,0.41666666666666663,0.41640866873065013,0.4162162162162162,0.3746130030959752,0.4755192993655166
LXN---Cluster1,0.6666666666666666,0.59375,0.5416666666666666,0.5178571428571428,0.5694444444444444,0.5044960621069492
LY75---Cluster1,0.8611111111111112,0.44285714285714284,0.484375,0.4626865671641791,0.703125,0.21830357142857143
LYPD5,0.5,0.3645320197044335,0.40802675585284276,0.3769230769230769,0.41137123745819393,0.6573116492882046
MACROD2---Cluster1,0.6111111111111112,0.638095238095238,0.6454849498327759,0.609907120743034,0.6655518394648829,0.583862494723798
MAGEE2---Cluster1,0.5555555555555556,0.4952380952380952,0.4903225806451613,0.4461538461538461,0.4774193548387097,0.8757188389573699
MAOB,0.4722222222222222,0.45566502463054187,0.4722222222222222,0.4178723404255319,0.46296296296296297,0.48173364870342994
MAPK8IP2---Cluster1,0.6666666666666666,0.47096774193548385,0.4814814814814815,0.46798029556650245,0.4403292181069959,0.2673018250312936
MFAP4---Cluster1,0.5833333333333334,0.7857142857142857,0.53125,0.42245989304812837,0.73125,0.67504802612678
MFI2---Cluster1,0.75,0.39705882352941174,0.46551724137931033,0.42857142857142855,0.4901477832512315,0.2089388785817357
MFNG---Cluster1,0.6388888888888888,0.796875,0.6176470588235294,0.5630252100840336,0.6563467492260062,0.6777503832290583
MGMT---Cluster3,0.5277777777777778,0.53125,0.5309597523219814,0.5274131274131273,0.4473684210526316,0.43351166967083926
MGMT---Cluster5,0.5555555555555556,0.2857142857142857,0.47619047619047616,0.3571428571428571,0.3396825396825397,0.49241230146136034
MGP---Cluster1,0.8333333333333334,0.4166666666666667,0.5,0.45454545454545453,0.6166666666666667,0.47530864197530864
MIPOL1---Cluster1,0.6388888888888888,0.6515151515151515,0.5487012987012987,0.49946524064171127,0.6071428571428572,0.6511723217627995
MPV17L,0.5555555555555556,0.5357142857142857,0.525,0.5,0.725,0.8354591357000414
MR1,0.75,0.8676470588235294,0.5909090909090909,0.577574967405476,0.6581818181818182,0.5280233286637461
MRPL41,0.6666666666666666,0.5925925925925926,0.5818181818181818,0.5846153846153845,0.6909090909090909,0.5686427209154482
MSN,0.4166666666666667,0.425,0.4238095238095238,0.4162162162162162,0.43650793650793646,0.5907229873301303
MSR1,0.7222222222222222,0.6428571428571428,0.6230769230769231,0.6296296296296297,0.7807692307692307,0.5376690926033031
MSX2,0.6666666666666666,0.3333333333333333,0.5,0.4,0.5069444444444444,0.7571002281433533
MTHFS,0.5277777777777778,0.4818181818181818,0.48376623376623373,0.4791489361702128,0.4967532467532468,0.4414079826278371
MYBPH---Cluster1,0.6944444444444444,0.6826625386996904,0.726923076923077,0.674074074074074,0.6884615384615385,0.5020389822595706
MYCBP---Cluster2,0.8611111111111112,0.8730769230769231,0.8244147157190636,0.8402839396628217,0.8528428093645485,0.8659440559440559
NCAPD2---Cluster1,0.6111111111111112,0.5960591133004927,0.5619047619047619,0.5418181818181819,0.5396825396825398,0.5055667504702346
NCF4,0.75,0.375,0.5,0.42857142857142855,0.5925925925925926,0.8161640026795052
NCKAP1L---Cluster1,0.7777777777777778,0.4,0.4827586206896552,0.43750000000000006,0.6945812807881774,0.29939703153988867
NDC80---Cluster1,0.5833333333333334,0.4642857142857143,0.47090909090909094,0.4637537239324727,0.5127272727272728,0.375083435578088
NDUFA12---Cluster2,0.6666666666666666,0.703125,0.5844155844155844,0.5555555555555556,0.6266233766233766,0.5587746950086623
NDUFA4L2---Cluster1,0.75,0.7121212121212122,0.5807692307692308,0.5775749674054759,0.65,0.5202765462506842
NETO1,0.6388888888888888,0.578125,0.5334448160535117,0.49946524064171116,0.6387959866220736,0.7562366720866532
NF1---Cluster2,0.5,0.5015479876160991,0.5015479876160991,0.5,0.4643962848297213,0.5365961991088186
NFATC1---Cluster1,0.6944444444444444,0.3472222222222222,0.5,0.4098360655737705,0.6763636363636364,0.6085824803216108
NFATC4---Cluster1,0.6944444444444444,0.6029411764705883,0.5254545454545454,0.48370273794002605,0.7236363636363636,0.521592044319317
NFE2L3---Cluster2,0.8055555555555556,0.4027777777777778,0.5,0.4461538461538462,0.5615763546798029,0.25085831289098076
NHLH1---Cluster1,0.7222222222222222,0.3611111111111111,0.5,0.4193548387096774,0.6230769230769231,0.3788057152187587
NID2---Cluster1,0.4444444444444444,0.33333333333333337,0.36454849498327757,0.34545454545454546,0.45150501672240806,0.3356449380386698
NLGN2---Cluster1,0.6944444444444444,0.35714285714285715,0.4807692307692308,0.4098360655737705,0.6903846153846154,0.8743600014875405
NLRP12---Cluster1,0.75,0.8714285714285714,0.55,0.5171385991058123,0.6961538461538461,0.48452380952380947
NMNAT3,0.8333333333333334,0.4166666666666667,0.5,0.45454545454545453,0.8666666666666666,0.49156162464986
NNAT,0.3055555555555556,0.390625,0.4490909090909091,0.27826784282277467,0.5854545454545453,0.436429108621622
NPY5R---Cluster2,0.5277777777777778,0.5468227424749164,0.54375,0.5244755244755246,0.6203125,0.6423365789806008
NSUN5---Cluster1,0.7222222222222222,0.37142857142857144,0.48148148148148145,0.41935483870967744,0.5432098765432098,0.2846341091224132
NSUN7---Cluster1,0.8333333333333334,0.42857142857142855,0.4838709677419355,0.4545454545454545,0.6838709677419356,0.29876847290640396
OCIAD2---Cluster1,0.5555555555555556,0.5781818181818181,0.56656346749226,0.5428571428571429,0.6037151702786377,0.5809108611637064
OLFML1,0.4722222222222222,0.4014778325123153,0.4375,0.39307897071872233,0.5703125,0.5452658570073431
OLFML2B---Cluster1,0.8055555555555556,0.9,0.5625,0.5555555555555556,0.6160714285714286,0.39586940836940837
OR2L13---Cluster1,0.5277777777777778,0.45636363636363636,0.4583333333333333,0.45696539485359355,0.4322916666666667,0.39715848518671376
OSMR---Cluster1,0.6944444444444444,0.55,0.537037037037037,0.5368421052631579,0.5637860082304527,0.4191875588863369
OSTF1,0.6111111111111112,0.5904761904761905,0.5953177257525084,0.5909090909090909,0.7090301003344481,0.6917512770584484
P2RY2---Cluster2,0.5277777777777778,0.5740740740740741,0.55625,0.5092221331194867,0.621875,0.5705125457215865
PABPC5,0.75,0.39705882352941174,0.46551724137931033,0.42857142857142855,0.43349753694581283,0.7547281688685208
PAK7---Cluster2,0.8055555555555556,0.4027777777777778,0.5,0.4461538461538462,0.6059113300492611,0.27545844959638066
PARVG,0.6944444444444444,0.8428571428571429,0.5416666666666666,0.4837027379400261,0.6354166666666666,0.5677920661610076
PCDH11Y,0.6944444444444444,0.7142857142857143,0.6523809523809524,0.6486246672582077,0.7682539682539682,0.8193083693394252
PCDHB14,0.7222222222222222,0.41935483870967744,0.41935483870967744,0.41935483870967744,0.5580645161290323,0.17587719298245613
PCDHB3,0.7222222222222222,0.625,0.5615384615384615,0.5566502463054187,0.6538461538461539,0.5203980358721738
PCDHB5,0.6388888888888888,0.6388888888888888,0.6428571428571428,0.6363636363636362,0.6396825396825396,0.5600540224931706
PDGFD---Cluster1,0.6388888888888888,0.5735294117647058,0.5167224080267558,0.4526315789473685,0.6120401337792643,0.529078520951586
PDGFRA---Cluster2,0.8055555555555556,0.4027777777777778,0.5,0.4461538461538462,0.4137931034482759,0.18576238576238577
PDLIM4---Cluster1,0.6944444444444444,0.5303030303030303,0.5115384615384616,0.4837027379400261,0.7999999999999999,0.5071824958667064
PHKA2---Cluster2,0.7222222222222222,0.3611111111111111,0.5,0.4193548387096774,0.5423076923076923,0.3328121868124756
PHLDA2---Cluster3,0.6111111111111112,0.6458333333333333,0.63125,0.6062500000000001,0.684375,0.6884800269175269
PIK3CD,0.5555555555555556,0.5833333333333333,0.575,0.55,0.5375000000000001,0.48680399291612525
PIK3CG,0.8611111111111112,0.4305555555555556,0.5,0.4626865671641791,0.8838709677419354,0.5760606060606059
PIPOX---Cluster1,0.7222222222222222,0.3611111111111111,0.5,0.4193548387096774,0.5692307692307692,0.3335126507259191
PLA2G5---Cluster2,0.6111111111111112,0.5672727272727273,0.5618729096989966,0.5625,0.6036789297658862,0.5216674792795066
PLXDC1---Cluster1,0.8888888888888888,0.4444444444444444,0.5,0.47058823529411764,0.6640625,0.2570199275362319
PLXNB1---Cluster1,0.5277777777777778,0.55,0.5402476780185759,0.5092221331194867,0.49226006191950467,0.47100822596556996
PNPLA4,0.5277777777777778,0.5807692307692307,0.5666666666666667,0.5184893784421716,0.5555555555555556,0.4491192709922095
PODXL---Cluster1,0.8333333333333334,0.7575757575757576,0.625615763546798,0.6516129032258065,0.7463054187192119,0.5489952302760184
POLE4,0.75,0.6160714285714286,0.6280788177339901,0.6210526315789473,0.625615763546798,0.41045264259549974
POU4F1---Cluster1,0.6388888888888888,0.6300309597523219,0.6458333333333333,0.6246992782678429,0.6215277777777778,0.5346753747795414
PPIC---Cluster1,0.8333333333333334,0.8518518518518519,0.7859531772575251,0.8036363636363637,0.842809364548495,0.8505379236148467
PRKCDBP---Cluster1,0.6944444444444444,0.609375,0.5509090909090909,0.5368421052631579,0.7090909090909091,0.45699009004635605
PRPH,0.7222222222222222,0.3611111111111111,0.5,0.4193548387096774,0.7153846153846154,0.549354524418463
PSMA7---Cluster1,0.8055555555555556,0.4027777777777778,0.5,0.4461538461538462,0.625615763546798,0.3677095695328514
PSMB8---Cluster2,0.6666666666666666,0.7333333333333334,0.63125,0.6072727272727272,0.734375,0.7384083527414169
PTGS1---Cluster1,0.8055555555555556,0.4027777777777778,0.5,0.4461538461538462,0.6330049261083743,0.38582633053221294
PTPN22,0.5,0.43333333333333335,0.4625,0.4109090909090909,0.478125,0.5993097202408701
PTPN7---Cluster1,0.6944444444444444,0.6875,0.6904761904761905,0.6884343036978756,0.7206349206349206,0.5821341361569066
PTTG1---Cluster1,0.6944444444444444,0.8103448275862069,0.6944444444444444,0.6629787234042555,0.6975308641975309,0.7902223158315376
PYCARD---Cluster1,0.75,0.375,0.5,0.42857142857142855,0.6666666666666667,0.36702515538832675
RAB32---Cluster1,0.6666666666666666,0.34285714285714286,0.48,0.39999999999999997,0.5109090909090909,0.3558441358874699
RAB34---Cluster1,0.7222222222222222,0.8571428571428572,0.5454545454545454,0.5,0.5709090909090908,0.5040522200615783
RAC2,0.6388888888888888,0.5836120401337793,0.5961538461538461,0.5847382431233363,0.573076923076923,0.35303303975717765
RASSF1---Cluster3,0.5833333333333334,0.5681114551083591,0.5982142857142857,0.5404255319148936,0.5714285714285714,0.28426752645502645
RASSF5---Cluster3,0.3611111111111111,0.23214285714285715,0.30952380952380953,0.2653061224489796,0.2603174603174603,0.46257325484660755
RBM24,0.75,0.8714285714285714,0.55,0.5171385991058123,0.7038461538461539,0.522816091954023
RCAN2,0.6944444444444444,0.3472222222222222,0.5,0.4098360655737705,0.37454545454545457,0.6738604753256491
RCN3---Cluster2,0.6944444444444444,0.6029411764705883,0.5254545454545454,0.48370273794002605,0.5890909090909091,0.43719257445063897
RELN,0.6666666666666666,0.8285714285714285,0.5384615384615384,0.4679802955665025,0.48829431438127086,0.6450596139537321
RFESD,0.7777777777777778,0.3888888888888889,0.5,0.43750000000000006,0.5758928571428571,0.3884011519881085
RFTN1---Cluster1,0.5,0.4916387959866221,0.49226006191950467,0.48571428571428577,0.6501547987616099,0.6627437691860666
RGN---Cluster1,0.4444444444444444,0.5096774193548387,0.5047619047619047,0.39799331103678925,0.5333333333333334,0.43187673437673435
RGS1,0.5833333333333334,0.5981818181818181,0.5833333333333334,0.5669607056936649,0.662037037037037,0.699927229331762
RHCG,0.5833333333333334,0.47044334975369456,0.47916666666666663,0.46375372393247266,0.4947916666666667,0.35276101091890566
RHOD,0.6944444444444444,0.35714285714285715,0.4807692307692308,0.4098360655737705,0.4769230769230769,0.7689715550812593
RHPN2,0.3611111111111111,0.33251231527093594,0.39375,0.31851851851851853,0.37499999999999994,0.42734600218175717
RIPK3---Cluster2,0.5,0.5047619047619047,0.5046439628482973,0.4984520123839009,0.5851393188854489,0.6493532348054972
RNASE1---Cluster1,0.4722222222222222,0.4629629629629629,0.4722222222222222,0.437037037037037,0.4861111111111111,0.5374957986859737
RNF135,0.6111111111111112,0.453125,0.4791666666666667,0.4375,0.5868055555555556,0.38354187071098833
RNF149---Cluster1,0.7222222222222222,0.5032258064516129,0.5024630541871921,0.5,0.45812807881773393,0.23921916592724046
ROR2---Cluster1,0.6944444444444444,0.55,0.537037037037037,0.5368421052631579,0.5987654320987654,0.33954097768139513
RPP25---Cluster1,0.8333333333333334,0.578125,0.578125,0.578125,0.77734375,0.4583333333333333
RPP30,0.6111111111111112,0.3055555555555556,0.5,0.37931034482758624,0.6818181818181818,0.777640017654549
RPRM,0.7777777777777778,0.3888888888888889,0.5,0.43750000000000006,0.7633928571428571,0.5124838124838125
RUFY3---Cluster2,0.7222222222222222,0.625,0.5615384615384615,0.5566502463054187,0.7576923076923077,0.4595817173023055
S100A16---Cluster2,0.4722222222222222,0.24285714285714285,0.4722222222222222,0.32075471698113206,0.5833333333333333,0.6209091495989408
SCG5,0.6388888888888888,0.46875,0.48545454545454547,0.45263157894736844,0.5254545454545454,0.32758472850342557
SELENBP1,0.8055555555555556,0.4264705882352941,0.46774193548387094,0.4461538461538461,0.7548387096774193,0.29929824561403506
SEPT1,0.8055555555555556,0.7642140468227425,0.8038461538461539,0.7763975155279503,0.7884615384615384,0.6141304347826088
SERPINB1---Cluster1,0.6388888888888888,0.3194444444444444,0.5,0.38983050847457623,0.6755852842809364,0.4815332075131898
SERPINB9---Cluster1,0.6111111111111112,0.625,0.6111111111111112,0.6,0.6574074074074074,0.6634362191370231
SFRP1---Cluster3,0.7777777777777778,0.6666666666666667,0.6339285714285714,0.645320197044335,0.6049107142857143,0.7912106303581217
SFRP2---Cluster2,0.6388888888888888,0.6576923076923077,0.6269349845201238,0.6148148148148148,0.6439628482972136,0.6835979981490816
SH2B3---Cluster1,0.6666666666666666,0.4,0.4,0.4000000000000001,0.4666666666666667,0.18410648640487348
SH3GL3,0.6666666666666666,0.6517857142857143,0.6103896103896104,0.6072727272727273,0.6428571428571428,0.6342469302044424
SH3TC2---Cluster2,0.6111111111111112,0.3142857142857143,0.4782608695652174,0.3793103448275862,0.31438127090301005,0.5739087998893314
SHKBP1,0.5555555555555556,0.54375,0.5454545454545454,0.5428571428571429,0.4659090909090909,0.3779058976930232
SLA,0.7222222222222222,0.6666666666666667,0.6472727272727272,0.6538461538461539,0.7018181818181817,0.8452810552819965
SLAMF8---Cluster1,0.8333333333333334,0.4411764705882353,0.46875,0.45454545454545453,0.578125,0.16562310949788264
SLC10A4---Cluster1,0.5555555555555556,0.5625,0.5625,0.5555555555555556,0.6000000000000001,0.5386982808857809
SLC12A7---Cluster1,0.6944444444444444,0.5303030303030303,0.5115384615384616,0.4837027379400261,0.42692307692307696,0.3281257328582198
SLC13A5---Cluster1,0.5,0.5127272727272727,0.5108359133126935,0.48571428571428565,0.49226006191950467,0.5008445070516234
SLC16A14,0.5555555555555556,0.4444444444444444,0.4509090909090909,0.4461538461538461,0.5890909090909091,0.3653810835629018
SLC16A3---Cluster1,0.6388888888888888,0.5,0.5,0.49946524064171127,0.6383928571428572,0.3880181121560432
SLC25A21---Cluster1,0.7222222222222222,0.5870967741935484,0.5555555555555556,0.5566502463054187,0.5473251028806585,0.7415481880126988
SLC25A24---Cluster1,0.8055555555555556,0.4027777777777778,0.5,0.4461538461538462,0.5123152709359606,0.2351231162321388
SLC25A43,0.3888888888888889,0.40909090909090906,0.40909090909090906,0.3888888888888889,0.4042207792207792,0.5706495311464885
SLC26A4,0.6111111111111112,0.5769230769230769,0.564935064935065,0.5625,0.6233766233766234,0.7649895040318966
SLC2A4RG---Cluster1,0.7222222222222222,0.38235294117647056,0.4642857142857143,0.41935483870967744,0.6339285714285714,0.3883345004668534
SLC40A1---Cluster1,0.8333333333333334,0.6060606060606061,0.567741935483871,0.578125,0.7612903225806452,0.3466256157635468
SLC7A7---Cluster1,0.6388888888888888,0.6331269349845201,0.6396103896103896,0.6317859952793077,0.5974025974025974,0.5179039042672772
SLITRK4---Cluster1,0.8611111111111112,0.44285714285714284,0.484375,0.4626865671641791,0.390625,0.8772450180028166
SMG6---Cluster1,0.6944444444444444,0.711038961038961,0.7012383900928792,0.6923076923076923,0.7523219814241486,0.7307170335111512
SMOC1,0.5,0.43333333333333335,0.4625,0.4109090909090909,0.5046875,0.6243591521153625
SMPD3---Cluster3,0.7777777777777778,0.7272727272727273,0.5925925925925926,0.5999999999999999,0.6419753086419753,0.8103501004651905
SMS,0.4444444444444444,0.4520123839009288,0.4481605351170569,0.4375,0.42474916387959866,0.589895210309096
SNAI1,0.5,0.5892857142857143,0.5649350649350648,0.48571428571428565,0.5974025974025974,0.4710849666206809
SNAP91,0.5555555555555556,0.5016722408026756,0.5018181818181818,0.5,0.58,0.455484548131607
SNX21---Cluster1,0.7777777777777778,0.4,0.4827586206896552,0.43750000000000006,0.6305418719211822,0.35658008658008655
SOCS2---Cluster2,0.5,0.37419354838709673,0.4380952380952381,0.37692307692307686,0.43809523809523804,0.6322613795165075
SOCS2---Cluster3,0.4722222222222222,0.47523219814241485,0.475,0.4718146718146718,0.4203125,0.5569940460178633
SOCS3---Cluster2,0.5555555555555556,0.4935064935064935,0.49107142857142855,0.4763636363636364,0.4732142857142857,0.22610727086533539
SOX1,0.6388888888888888,0.6238095238095238,0.6266233766233766,0.6246992782678428,0.6980519480519481,0.6120076352219209
SOX10---Cluster1,0.5,0.48148148148148145,0.4860681114551083,0.4581939799331104,0.56656346749226,0.6383478745414264
SP140---Cluster2,0.8611111111111112,0.4305555555555556,0.5,0.4626865671641791,0.5419354838709678,0.1716421568627451
SP8---Cluster1,0.6388888888888888,0.5833333333333334,0.5872727272727273,0.5847382431233363,0.5890909090909091,0.40170810472949514
SPAG4,0.6388888888888888,0.32857142857142857,0.4791666666666667,0.38983050847457623,0.6458333333333333,0.45215997770345595
SPATA18---Cluster2,0.5555555555555556,0.5584415584415584,0.5555555555555556,0.55,0.5200617283950617,0.5236766134454347
SPEF2---Cluster1,0.3888888888888889,0.458128078817734,0.47157190635451507,0.37142857142857144,0.47157190635451507,0.4212890869327886
SQRDL---Cluster1,0.8888888888888888,0.4444444444444444,0.5,0.47058823529411764,0.546875,0.17689393939393938
ST8SIA5---Cluster1,0.6666666666666666,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.40625,0.25654989965334796
STAT6---Cluster1,0.7777777777777778,0.7407407407407407,0.7127272727272727,0.7230769230769231,0.6763636363636364,0.6414141414141414
STBD1---Cluster1,0.6388888888888888,0.3194444444444444,0.5,0.38983050847457623,0.5418060200668897,0.4075703616571046
STMN4---Cluster1,0.7222222222222222,0.37142857142857144,0.48148148148148145,0.41935483870967744,0.654320987654321,0.4260127612418403
STRA6,0.7222222222222222,0.6176470588235294,0.5307692307692308,0.5,0.6461538461538462,0.8234000801810081
STX1B---Cluster2,0.75,0.375,0.5,0.42857142857142855,0.8436213991769547,0.9418119117277804
SUSD2---Cluster1,0.5833333333333334,0.5833333333333333,0.5857142857142856,0.5804195804195804,0.6507936507936508,0.5671214217880883
SWAP70---Cluster1,0.8333333333333334,0.9117647058823529,0.625,0.6516129032258065,0.8147321428571428,0.6705480821860133
TAGLN,0.6944444444444444,0.6818181818181819,0.5625,0.536842105263158,0.71875,0.5793798994885951
TC2N---Cluster2,0.6111111111111112,0.6064516129032258,0.5523809523809524,0.5153846153846153,0.4952380952380952,0.4762702451869119
TCTEX1D1,0.6111111111111112,0.6160714285714286,0.58125,0.5625,0.525,0.4750703678640246
TGFB2---Cluster1,0.7222222222222222,0.5454545454545454,0.5185185185185185,0.5,0.654320987654321,0.4306305092682801
TGFBI---Cluster1,0.7222222222222222,0.3611111111111111,0.5,0.4193548387096774,0.6384615384615384,0.4302525252525252
TGFBR1,0.75,0.7364532019704433,0.6666666666666666,0.6782522343594836,0.7916666666666666,0.6672829485329486
THBS1---Cluster1,0.6388888888888888,0.5668896321070234,0.5892857142857143,0.5630252100840337,0.6428571428571429,0.3095184369051779
THEM4---Cluster1,0.5277777777777778,0.5278637770897833,0.5277777777777778,0.5274131274131274,0.49537037037037035,0.49891767021383937
THNSL2---Cluster1,0.6666666666666666,0.5882352941176471,0.5208333333333334,0.46798029556650245,0.6770833333333334,0.7827477247788124
TMBIM1,0.8333333333333334,0.4166666666666667,0.5,0.45454545454545453,0.4444444444444444,0.3140719696969697
TMEM159,0.7777777777777778,0.3888888888888889,0.5,0.43750000000000006,0.6473214285714286,0.3778261942735627
TMEM163,0.4722222222222222,0.48452012383900933,0.4807692307692308,0.4514835605453088,0.6211538461538463,0.4446426449367626
TMEM59---Cluster1,0.8333333333333334,0.8518518518518519,0.7859531772575251,0.8036363636363637,0.8461538461538461,0.8489247311827957
TMSL3,0.4722222222222222,0.7285714285714285,0.525,0.36134453781512604,0.43437499999999996,0.6116679788076849
TNFRSF10C---Cluster1,0.4722222222222222,0.5,0.5,0.45148356054530875,0.58125,0.5580447607910898
TNFRSF4,0.5833333333333334,0.5835913312693499,0.5833333333333334,0.5830115830115831,0.6265432098765432,0.6019166045746506
TPBG,0.6666666666666666,0.4732142857142857,0.4666666666666667,0.46798029556650245,0.5249999999999999,0.18766420361247949
TRAF1---Cluster1,0.6388888888888888,0.5,0.5,0.49946524064171127,0.5133928571428572,0.23763385737069948
TRAM1---Cluster1,0.6666666666666666,0.34285714285714286,0.48,0.39999999999999997,0.2581818181818182,0.569331898934626
TRAM1L1---Cluster1,0.5833333333333334,0.5761904761904761,0.575,0.5751376868607396,0.596875,0.5102304390791835
TREML2,0.6944444444444444,0.6818181818181819,0.5625,0.536842105263158,0.4756944444444444,0.4400706649936862
TRIM59---Cluster1,0.5833333333333334,0.6125,0.6481481481481481,0.5669607056936647,0.5473251028806584,0.3205818509740078
TTC12,0.6666666666666666,0.65,0.6666666666666666,0.6493506493506493,0.6701388888888888,0.5572206175467045
TUSC3,0.5,0.4857142857142857,0.4857142857142857,0.48571428571428577,0.526984126984127,0.4537257560241431
USP54---Cluster1,0.6111111111111112,0.3235294117647059,0.4583333333333333,0.3793103448275862,0.7395833333333334,0.5314419169917891
VAMP8---Cluster1,0.75,0.7592592592592593,0.7045454545454546,0.712511091393079,0.6948051948051948,0.6138917375317198
VILL---Cluster1,0.5555555555555556,0.4903225806451613,0.4952380952380952,0.4461538461538461,0.4793650793650794,0.4368868374049455
VNN2---Cluster1,0.8333333333333334,0.4166666666666667,0.5,0.45454545454545453,0.8611111111111112,0.6236369910282954
VWA1---Cluster2,0.5555555555555556,0.4545454545454546,0.4857142857142857,0.40740740740740744,0.5396825396825398,0.4329223032650224
VWC2---Cluster1,0.6111111111111112,0.48484848484848486,0.49498327759197325,0.4375,0.45484949832775917,0.4010517620472372
WBSCR17,0.6666666666666666,0.5151515151515151,0.5054545454545455,0.46798029556650245,0.6036363636363636,0.7692898212976527
XBP1,0.6111111111111112,0.5225806451612903,0.5117056856187291,0.48148148148148145,0.6220735785953178,0.7277061404778797
ZAR1,0.4166666666666667,0.375,0.3857142857142857,0.37777777777777777,0.43174603174603177,0.37556702896106675
ZCCHC14,0.7222222222222222,0.6989966555183946,0.6989966555183946,0.6989966555183946,0.7625418060200668,0.8293898018922503
ZDHHC12---Cluster1,0.6944444444444444,0.55,0.537037037037037,0.5368421052631579,0.5679012345679013,0.38324473880029436
ZIC1---Cluster1,0.5833333333333334,0.5875,0.586687306501548,0.583011583011583,0.5448916408668731,0.5880027428176473
ZMYND10---Cluster1,0.7222222222222222,0.3939393939393939,0.4482758620689655,0.41935483870967744,0.46798029556650245,0.2034654887596064
ZNF154---Cluster1,0.6944444444444444,0.8225806451612903,0.65625,0.6302521008403361,0.684375,0.6538262661477181
ZNF542---Cluster2,0.8333333333333334,0.9142857142857144,0.5714285714285714,0.578125,0.4926108374384236,0.3339105339105339
